,Open,High,Low,Close,Volume,Turnover
03-Jul-2000,0,0,0,     1119.29,0,0.00
04-Jul-2000,0,0,0,     1135.06,0,0.00
05-Jul-2000,0,0,0,     1133.61,0,0.00
06-Jul-2000,0,0,0,     1123.20,0,0.00
07-Jul-2000,0,0,0,     1130.06,0,0.00
10-Jul-2000,0,0,0,     1110.67,0,0.00
11-Jul-2000,0,0,0,     1116.83,0,0.00
12-Jul-2000,0,0,0,     1108.72,0,0.00
13-Jul-2000,0,0,0,     1101.88,0,0.00
14-Jul-2000,0,0,0,     1095.11,0,0.00
17-Jul-2000,0,0,0,     1081.53,0,0.00
18-Jul-2000,0,0,0,     1090.71,0,0.00
19-Jul-2000,0,0,0,     1074.88,0,0.00
20-Jul-2000,0,0,0,     1053.89,0,0.00
21-Jul-2000,0,0,0,     1046.92,0,0.00
24-Jul-2000,0,0,0,      983.99,0,0.00
25-Jul-2000,0,0,0,     1010.99,0,0.00
26-Jul-2000,0,0,0,      994.13,0,0.00
27-Jul-2000,0,0,0,      999.76,0,0.00
28-Jul-2000,0,0,0,     1002.71,0,0.00
31-Jul-2000,0,0,0,      993.58,0,0.00
01-Aug-2000,0,0,0,      979.73,0,0.00
02-Aug-2000,0,0,0,      986.53,0,0.00
03-Aug-2000,0,0,0,     1006.10,0,0.00
04-Aug-2000,0,0,0,     1009.51,0,0.00
07-Aug-2000,0,0,0,      986.89,0,0.00
08-Aug-2000,0,0,0,     1017.43,0,0.00
09-Aug-2000,0,0,0,     1009.90,0,0.00
10-Aug-2000,0,0,0,     1001.34,0,0.00
11-Aug-2000,0,0,0,      994.60,0,0.00
14-Aug-2000,0,0,0,      991.83,0,0.00
16-Aug-2000,0,0,0,     1008.41,0,0.00
17-Aug-2000,0,0,0,      999.36,0,0.00
18-Aug-2000,0,0,0,      987.10,0,0.00
21-Aug-2000,0,0,0,      981.29,0,0.00
22-Aug-2000,0,0,0,      975.52,0,0.00
23-Aug-2000,0,0,0,      985.40,0,0.00
24-Aug-2000,0,0,0,      981.20,0,0.00
25-Aug-2000,0,0,0,      994.70,0,0.00
28-Aug-2000,0,0,0,      995.55,0,0.00
29-Aug-2000,0,0,0,      989.37,0,0.00
30-Aug-2000,0,0,0,     1006.13,0,0.00
31-Aug-2000,0,0,0,     1003.07,0,0.00
04-Sep-2000,0,0,0,     1015.61,0,0.00
05-Sep-2000,0,0,0,     1027.16,0,0.00
06-Sep-2000,0,0,0,     1036.57,0,0.00
07-Sep-2000,0,0,0,     1035.05,0,0.00
08-Sep-2000,0,0,0,     1044.64,0,0.00
11-Sep-2000,0,0,0,     1039.26,0,0.00
12-Sep-2000,0,0,0,     1029.97,0,0.00
13-Sep-2000,0,0,0,      997.74,0,0.00
14-Sep-2000,0,0,0,      987.66,0,0.00
15-Sep-2000,0,0,0,      959.49,0,0.00
18-Sep-2000,0,0,0,      920.64,0,0.00
19-Sep-2000,0,0,0,      938.91,0,0.00
20-Sep-2000,0,0,0,      945.15,0,0.00
21-Sep-2000,0,0,0,      937.44,0,0.00
22-Sep-2000,0,0,0,      908.28,0,0.00
25-Sep-2000,0,0,0,      925.06,0,0.00
26-Sep-2000,0,0,0,      917.41,0,0.00
27-Sep-2000,0,0,0,      915.51,0,0.00
28-Sep-2000,0,0,0,      901.51,0,0.00
29-Sep-2000,0,0,0,      907.53,0,0.00
03-Oct-2000,0,0,0,      892.85,0,0.00
04-Oct-2000,0,0,0,      890.22,0,0.00
05-Oct-2000,0,0,0,      870.77,0,0.00
06-Oct-2000,0,0,0,      866.04,0,0.00
09-Oct-2000,0,0,0,      870.42,0,0.00
10-Oct-2000,0,0,0,      852.46,0,0.00
11-Oct-2000,0,0,0,      850.27,0,0.00
12-Oct-2000,0,0,0,      859.34,0,0.00
13-Oct-2000,0,0,0,      856.54,0,0.00
16-Oct-2000,0,0,0,      860.21,0,0.00
17-Oct-2000,0,0,0,      851.15,0,0.00
18-Oct-2000,0,0,0,      844.74,0,0.00
19-Oct-2000,0,0,0,      857.21,0,0.00
20-Oct-2000,0,0,0,      857.09,0,0.00
23-Oct-2000,0,0,0,      831.77,0,0.00
24-Oct-2000,0,0,0,      829.96,0,0.00
25-Oct-2000,0,0,0,      841.28,0,0.00
26-Oct-2000,0,0,0,      850.29,0,0.00
27-Oct-2000,0,0,0,      845.39,0,0.00
30-Oct-2000,0,0,0,      846.09,0,0.00
31-Oct-2000,0,0,0,      861.27,0,0.00
01-Nov-2000,0,0,0,      885.52,0,0.00
02-Nov-2000,0,0,0,      898.80,0,0.00
03-Nov-2000,0,0,0,      908.43,0,0.00
06-Nov-2000,0,0,0,      910.51,0,0.00
07-Nov-2000,0,0,0,      908.01,0,0.00
08-Nov-2000,0,0,0,      915.42,0,0.00
09-Nov-2000,0,0,0,      908.70,0,0.00
10-Nov-2000,0,0,0,      897.58,0,0.00
13-Nov-2000,0,0,0,      878.06,0,0.00
14-Nov-2000,0,0,0,      897.31,0,0.00
15-Nov-2000,0,0,0,      930.34,0,0.00
16-Nov-2000,0,0,0,      949.60,0,0.00
17-Nov-2000,0,0,0,      919.39,0,0.00
20-Nov-2000,0,0,0,      919.12,0,0.00
21-Nov-2000,0,0,0,      910.35,0,0.00
22-Nov-2000,0,0,0,      912.87,0,0.00
23-Nov-2000,0,0,0,      900.45,0,0.00
24-Nov-2000,0,0,0,      909.55,0,0.00
27-Nov-2000,0,0,0,      937.83,0,0.00
28-Nov-2000,0,0,0,      958.16,0,0.00
29-Nov-2000,0,0,0,      944.23,0,0.00
30-Nov-2000,0,0,0,      941.08,0,0.00
01-Dec-2000,0,0,0,      946.47,0,0.00
04-Dec-2000,0,0,0,      961.92,0,0.00
05-Dec-2000,0,0,0,      963.80,0,0.00
06-Dec-2000,0,0,0,      963.58,0,0.00
07-Dec-2000,0,0,0,      967.87,0,0.00
08-Dec-2000,0,0,0,      992.82,0,0.00
11-Dec-2000,0,0,0,      998.67,0,0.00
12-Dec-2000,0,0,0,      994.74,0,0.00
13-Dec-2000,0,0,0,     1018.01,0,0.00
14-Dec-2000,0,0,0,     1002.51,0,0.00
15-Dec-2000,0,0,0,      973.55,0,0.00
18-Dec-2000,0,0,0,      970.50,0,0.00
19-Dec-2000,0,0,0,      979.06,0,0.00
20-Dec-2000,0,0,0,      984.64,0,0.00
21-Dec-2000,0,0,0,      969.73,0,0.00
22-Dec-2000,0,0,0,      947.68,0,0.00
26-Dec-2000,0,0,0,      925.84,0,0.00
27-Dec-2000,0,0,0,      936.97,0,0.00
28-Dec-2000,0,0,0,      961.81,0,0.00
29-Dec-2000,0,0,0,      971.73,0,0.00
01-Jan-2001,0,0,0,      977.94,0,0.00
02-Jan-2001,0,0,0,     1015.79,0,0.00
03-Jan-2001,0,0,0,     1043.74,0,0.00
04-Jan-2001,0,0,0,     1034.66,0,0.00
05-Jan-2001,0,0,0,     1046.99,0,0.00
08-Jan-2001,0,0,0,     1033.98,0,0.00
09-Jan-2001,0,0,0,     1027.94,0,0.00
10-Jan-2001,0,0,0,     1031.27,0,0.00
11-Jan-2001,0,0,0,     1031.78,0,0.00
12-Jan-2001,0,0,0,     1049.51,0,0.00
15-Jan-2001,0,0,0,     1057.52,0,0.00
16-Jan-2001,0,0,0,     1068.00,0,0.00
17-Jan-2001,0,0,0,     1057.49,0,0.00
18-Jan-2001,0,0,0,     1054.72,0,0.00
19-Jan-2001,0,0,0,     1068.69,0,0.00
22-Jan-2001,0,0,0,     1073.29,0,0.00
23-Jan-2001,0,0,0,     1092.05,0,0.00
24-Jan-2001,0,0,0,     1093.67,0,0.00
25-Jan-2001,0,0,0,     1121.02,0,0.00
29-Jan-2001,0,0,0,     1085.88,0,0.00
30-Jan-2001,0,0,0,     1093.30,0,0.00
31-Jan-2001,0,0,0,     1094.09,0,0.00
01-Feb-2001,0,0,0,     1080.88,0,0.00
02-Feb-2001,0,0,0,     1102.81,0,0.00
05-Feb-2001,0,0,0,     1128.24,0,0.00
06-Feb-2001,0,0,0,     1133.67,0,0.00
07-Feb-2001,0,0,0,     1134.01,0,0.00
08-Feb-2001,0,0,0,     1177.74,0,0.00
09-Feb-2001,0,0,0,     1244.64,0,0.00
12-Feb-2001,0,0,0,     1233.37,0,0.00
13-Feb-2001,0,0,0,     1199.81,0,0.00
14-Feb-2001,0,0,0,     1202.86,0,0.00
15-Feb-2001,0,0,0,     1197.64,0,0.00
16-Feb-2001,0,0,0,     1139.75,0,0.00
19-Feb-2001,0,0,0,     1149.56,0,0.00
20-Feb-2001,0,0,0,     1143.82,0,0.00
21-Feb-2001,0,0,0,     1153.56,0,0.00
22-Feb-2001,0,0,0,     1127.75,0,0.00
23-Feb-2001,0,0,0,     1089.81,0,0.00
26-Feb-2001,0,0,0,     1090.46,0,0.00
27-Feb-2001,0,0,0,     1086.55,0,0.00
28-Feb-2001,0,0,0,     1171.65,0,0.00
01-Mar-2001,0,0,0,     1246.48,0,0.00
02-Mar-2001,0,0,0,     1238.15,0,0.00
05-Mar-2001,0,0,0,     1226.43,0,0.00
07-Mar-2001,0,0,0,     1214.78,0,0.00
08-Mar-2001,0,0,0,     1215.22,0,0.00
09-Mar-2001,0,0,0,     1184.86,0,0.00
12-Mar-2001,0,0,0,     1129.37,0,0.00
13-Mar-2001,0,0,0,     1057.12,0,0.00
14-Mar-2001,0,0,0,     1098.69,0,0.00
15-Mar-2001,0,0,0,     1117.11,0,0.00
16-Mar-2001,0,0,0,     1080.19,0,0.00
19-Mar-2001,0,0,0,     1081.65,0,0.00
20-Mar-2001,0,0,0,     1070.35,0,0.00
21-Mar-2001,0,0,0,     1084.69,0,0.00
22-Mar-2001,0,0,0,     1055.65,0,0.00
23-Mar-2001,0,0,0,     1037.46,0,0.00
26-Mar-2001,0,0,0,     1031.90,0,0.00
27-Mar-2001,0,0,0,     1027.01,0,0.00
28-Mar-2001,0,0,0,     1039.05,0,0.00
29-Mar-2001,0,0,0,     1040.90,0,0.00
30-Mar-2001,0,0,0,      991.51,0,0.00
02-Apr-2001,0,0,0,      960.27,0,0.00
03-Apr-2001,0,0,0,      970.45,0,0.00
04-Apr-2001,0,0,0,      970.06,0,0.00
06-Apr-2001,0,0,0,      968.43,0,0.00
09-Apr-2001,0,0,0,      974.95,0,0.00
10-Apr-2001,0,0,0,      964.02,0,0.00
11-Apr-2001,0,0,0,      977.64,0,0.00
12-Apr-2001,0,0,0,      963.35,0,0.00
16-Apr-2001,0,0,0,      985.97,0,0.00
17-Apr-2001,0,0,0,     1017.88,0,0.00
18-Apr-2001,0,0,0,     1043.69,0,0.00
19-Apr-2001,0,0,0,     1051.72,0,0.00
20-Apr-2001,0,0,0,     1039.52,0,0.00
23-Apr-2001,0,0,0,     1040.88,0,0.00
24-Apr-2001,0,0,0,     1037.48,0,0.00
25-Apr-2001,0,0,0,     1037.13,0,0.00
26-Apr-2001,0,0,0,     1040.23,0,0.00
27-Apr-2001,0,0,0,      996.95,0,0.00
30-Apr-2001,0,0,0,      992.76,0,0.00
02-May-2001,0,0,0,     1012.20,0,0.00
03-May-2001,0,0,0,     1003.26,0,0.00
04-May-2001,0,0,0,     1024.42,0,0.00
07-May-2001,0,0,0,     1048.21,0,0.00
08-May-2001,0,0,0,     1052.51,0,0.00
09-May-2001,0,0,0,     1041.19,0,0.00
10-May-2001,0,0,0,     1075.81,0,0.00
11-May-2001,0,0,0,     1059.35,0,0.00
14-May-2001,0,0,0,     1070.86,0,0.00
15-May-2001,0,0,0,     1063.38,0,0.00
16-May-2001,0,0,0,     1060.41,0,0.00
17-May-2001,0,0,0,     1072.46,0,0.00
18-May-2001,0,0,0,     1061.18,0,0.00
21-May-2001,0,0,0,     1049.76,0,0.00
22-May-2001,0,0,0,     1040.02,0,0.00
23-May-2001,0,0,0,     1046.15,0,0.00
24-May-2001,0,0,0,     1045.19,0,0.00
25-May-2001,0,0,0,     1030.83,0,0.00
28-May-2001,0,0,0,     1041.87,0,0.00
29-May-2001,0,0,0,     1058.39,0,0.00
30-May-2001,0,0,0,     1040.46,0,0.00
31-May-2001,0,0,0,     1034.54,0,0.00
01-Jun-2001,0,0,0,     1021.04,0,0.00
04-Jun-2001,0,0,0,     1012.14,0,0.00
05-Jun-2001,0,0,0,      998.01,0,0.00
06-Jun-2001,0,0,0,     1010.44,0,0.00
07-Jun-2001,0,0,0,     1033.63,0,0.00
08-Jun-2001,0,0,0,     1036.90,0,0.00
11-Jun-2001,0,0,0,     1041.18,0,0.00
12-Jun-2001,0,0,0,     1018.69,0,0.00
13-Jun-2001,0,0,0,     1031.10,0,0.00
14-Jun-2001,0,0,0,     1012.39,0,0.00
15-Jun-2001,0,0,0,      994.41,0,0.00
18-Jun-2001,0,0,0,      978.31,0,0.00
19-Jun-2001,0,0,0,     1008.67,0,0.00
20-Jun-2001,0,0,0,     1022.45,0,0.00
21-Jun-2001,0,0,0,     1028.42,0,0.00
22-Jun-2001,0,0,0,     1015.99,0,0.00
25-Jun-2001,0,0,0,      977.21,0,0.00
26-Jun-2001,0,0,0,      990.77,0,0.00
27-Jun-2001,0,0,0,      991.51,0,0.00
28-Jun-2001,0,0,0,      992.66,0,0.00
29-Jun-2001,0,0,0,      986.95,0,0.00
02-Jul-2001,0,0,0,      987.64,0,0.00
03-Jul-2001,0,0,0,      984.94,0,0.00
04-Jul-2001,0,0,0,      991.96,0,0.00
05-Jul-2001,0,0,0,      991.85,0,0.00
06-Jul-2001,0,0,0,      982.16,0,0.00
09-Jul-2001,0,0,0,      978.61,0,0.00
10-Jul-2001,0,0,0,      971.25,0,0.00
11-Jul-2001,0,0,0,      981.95,0,0.00
12-Jul-2001,0,0,0,     1005.36,0,0.00
13-Jul-2001,0,0,0,     1004.62,0,0.00
16-Jul-2001,0,0,0,     1006.09,0,0.00
17-Jul-2001,0,0,0,      999.32,0,0.00
18-Jul-2001,0,0,0,     1002.94,0,0.00
19-Jul-2001,0,0,0,     1000.27,0,0.00
20-Jul-2001,0,0,0,      984.92,0,0.00
23-Jul-2001,0,0,0,      981.89,0,0.00
24-Jul-2001,0,0,0,      969.27,0,0.00
25-Jul-2001,0,0,0,      963.75,0,0.00
26-Jul-2001,0,0,0,      951.55,0,0.00
27-Jul-2001,0,0,0,      972.85,0,0.00
30-Jul-2001,0,0,0,      966.32,0,0.00
31-Jul-2001,0,0,0,      960.83,0,0.00
01-Aug-2001,0,0,0,      971.52,0,0.00
02-Aug-2001,0,0,0,      972.09,0,0.00
03-Aug-2001,0,0,0,      968.11,0,0.00
06-Aug-2001,0,0,0,      966.43,0,0.00
07-Aug-2001,0,0,0,      963.64,0,0.00
08-Aug-2001,0,0,0,      949.76,0,0.00
09-Aug-2001,0,0,0,      942.72,0,0.00
10-Aug-2001,0,0,0,      953.84,0,0.00
13-Aug-2001,0,0,0,      963.51,0,0.00
14-Aug-2001,0,0,0,      975.12,0,0.00
16-Aug-2001,0,0,0,      967.26,0,0.00
17-Aug-2001,0,0,0,      970.08,0,0.00
20-Aug-2001,0,0,0,      964.36,0,0.00
21-Aug-2001,0,0,0,      954.93,0,0.00
23-Aug-2001,0,0,0,      953.06,0,0.00
24-Aug-2001,0,0,0,      954.17,0,0.00
27-Aug-2001,0,0,0,      954.08,0,0.00
28-Aug-2001,0,0,0,      944.57,0,0.00
29-Aug-2001,0,0,0,      946.29,0,0.00
30-Aug-2001,0,0,0,      938.30,0,0.00
31-Aug-2001,0,0,0,      939.57,0,0.00
03-Sep-2001,0,0,0,      940.38,0,0.00
04-Sep-2001,0,0,0,      927.59,0,0.00
05-Sep-2001,0,0,0,      927.45,0,0.00
06-Sep-2001,0,0,0,      917.34,0,0.00
07-Sep-2001,0,0,0,      911.98,0,0.00
10-Sep-2001,0,0,0,      907.04,0,0.00
11-Sep-2001,0,0,0,      899.98,0,0.00
12-Sep-2001,0,0,0,      864.41,0,0.00
13-Sep-2001,0,0,0,      860.68,0,0.00
14-Sep-2001,0,0,0,      819.21,0,0.00
17-Sep-2001,0,0,0,      755.86,0,0.00
18-Sep-2001,0,0,0,      791.30,0,0.00
19-Sep-2001,0,0,0,      803.51,0,0.00
20-Sep-2001,0,0,0,      786.30,0,0.00
21-Sep-2001,0,0,0,      743.70,0,0.00
24-Sep-2001,0,0,0,      749.83,0,0.00
25-Sep-2001,0,0,0,      753.43,0,0.00
26-Sep-2001,0,0,0,      762.50,0,0.00
27-Sep-2001,0,0,0,      778.30,0,0.00
28-Sep-2001,0,0,0,      797.97,0,0.00
01-Oct-2001,0,0,0,      810.26,0,0.00
03-Oct-2001,0,0,0,      800.19,0,0.00
04-Oct-2001,0,0,0,      808.18,0,0.00
05-Oct-2001,0,0,0,      816.48,0,0.00
08-Oct-2001,0,0,0,      806.70,0,0.00
09-Oct-2001,0,0,0,      812.29,0,0.00
10-Oct-2001,0,0,0,      824.19,0,0.00
11-Oct-2001,0,0,0,      837.90,0,0.00
12-Oct-2001,0,0,0,      858.59,0,0.00
15-Oct-2001,0,0,0,      855.42,0,0.00
16-Oct-2001,0,0,0,      855.47,0,0.00
17-Oct-2001,0,0,0,      863.45,0,0.00
18-Oct-2001,0,0,0,      852.81,0,0.00
19-Oct-2001,0,0,0,      857.27,0,0.00
22-Oct-2001,0,0,0,      868.73,0,0.00
23-Oct-2001,0,0,0,      878.30,0,0.00
24-Oct-2001,0,0,0,      884.62,0,0.00
25-Oct-2001,0,0,0,      884.74,0,0.00
29-Oct-2001,0,0,0,      893.42,0,0.00
30-Oct-2001,0,0,0,      878.00,0,0.00
31-Oct-2001,0,0,0,      875.15,0,0.00
01-Nov-2001,0,0,0,      890.79,0,0.00
02-Nov-2001,0,0,0,      901.93,0,0.00
05-Nov-2001,0,0,0,      913.44,0,0.00
06-Nov-2001,0,0,0,      920.37,0,0.00
07-Nov-2001,0,0,0,      912.10,0,0.00
08-Nov-2001,0,0,0,      909.11,0,0.00
09-Nov-2001,0,0,0,      908.28,0,0.00
12-Nov-2001,0,0,0,      908.74,0,0.00
13-Nov-2001,0,0,0,      908.92,0,0.00
14-Nov-2001,0,0,0,      911.91,0,0.00
15-Nov-2001,0,0,0,      914.89,0,0.00
19-Nov-2001,0,0,0,      916.24,0,0.00
20-Nov-2001,0,0,0,      928.50,0,0.00
21-Nov-2001,0,0,0,      919.01,0,0.00
22-Nov-2001,0,0,0,      926.30,0,0.00
23-Nov-2001,0,0,0,      925.13,0,0.00
26-Nov-2001,0,0,0,      937.95,0,0.00
27-Nov-2001,0,0,0,      955.93,0,0.00
28-Nov-2001,0,0,0,      948.28,0,0.00
29-Nov-2001,0,0,0,      928.10,0,0.00
03-Dec-2001,0,0,0,      917.02,0,0.00
04-Dec-2001,0,0,0,      913.90,0,0.00
05-Dec-2001,0,0,0,      914.62,0,0.00
06-Dec-2001,0,0,0,      927.17,0,0.00
07-Dec-2001,0,0,0,      918.91,0,0.00
10-Dec-2001,0,0,0,      920.29,0,0.00
11-Dec-2001,0,0,0,      896.32,0,0.00
12-Dec-2001,0,0,0,      891.55,0,0.00
13-Dec-2001,0,0,0,      879.65,0,0.00
14-Dec-2001,0,0,0,      860.17,0,0.00
18-Dec-2001,0,0,0,      861.58,0,0.00
19-Dec-2001,0,0,0,      849.87,0,0.00
20-Dec-2001,0,0,0,      862.46,0,0.00
21-Dec-2001,0,0,0,      853.34,0,0.00
24-Dec-2001,0,0,0,      844.82,0,0.00
26-Dec-2001,0,0,0,      842.07,0,0.00
27-Dec-2001,0,0,0,      821.02,0,0.00
28-Dec-2001,0,0,0,      842.97,0,0.00
31-Dec-2001,0,0,0,      868.61,0,0.00
01-Jan-2002,0,0,0,      870.25,0,0.00
02-Jan-2002,0,0,0,      878.02,0,0.00
03-Jan-2002,0,0,0,      903.03,0,0.00
04-Jan-2002,0,0,0,      903.90,0,0.00
07-Jan-2002,0,0,0,      886.59,0,0.00
08-Jan-2002,0,0,0,      877.93,0,0.00
09-Jan-2002,0,0,0,      900.17,0,0.00
10-Jan-2002,0,0,0,      898.38,0,0.00
11-Jan-2002,0,0,0,      892.85,0,0.00
14-Jan-2002,0,0,0,      936.27,0,0.00
15-Jan-2002,0,0,0,      931.90,0,0.00
16-Jan-2002,0,0,0,      938.10,0,0.00
17-Jan-2002,0,0,0,      939.65,0,0.00
18-Jan-2002,0,0,0,      948.48,0,0.00
21-Jan-2002,0,0,0,      938.47,0,0.00
22-Jan-2002,0,0,0,      945.75,0,0.00
23-Jan-2002,0,0,0,      937.39,0,0.00
24-Jan-2002,0,0,0,      920.09,0,0.00
25-Jan-2002,0,0,0,      920.64,0,0.00
28-Jan-2002,0,0,0,      939.24,0,0.00
29-Jan-2002,0,0,0,      922.23,0,0.00
30-Jan-2002,0,0,0,      926.80,0,0.00
31-Jan-2002,0,0,0,      917.79,0,0.00
01-Feb-2002,0,0,0,      923.38,0,0.00
04-Feb-2002,0,0,0,      946.63,0,0.00
05-Feb-2002,0,0,0,      941.37,0,0.00
06-Feb-2002,0,0,0,     1010.00,0,0.00
07-Feb-2002,0,0,0,     1024.33,0,0.00
08-Feb-2002,0,0,0,     1040.08,0,0.00
11-Feb-2002,0,0,0,     1044.52,0,0.00
12-Feb-2002,0,0,0,     1038.77,0,0.00
13-Feb-2002,0,0,0,     1057.17,0,0.00
14-Feb-2002,0,0,0,     1084.27,0,0.00
15-Feb-2002,0,0,0,     1098.96,0,0.00
18-Feb-2002,0,0,0,     1110.33,0,0.00
19-Feb-2002,0,0,0,     1071.29,0,0.00
20-Feb-2002,0,0,0,     1071.04,0,0.00
21-Feb-2002,0,0,0,     1086.94,0,0.00
22-Feb-2002,0,0,0,     1105.02,0,0.00
25-Feb-2002,0,0,0,     1103.63,0,0.00
26-Feb-2002,0,0,0,     1128.19,0,0.00
27-Feb-2002,0,0,0,     1109.17,0,0.00
28-Feb-2002,0,0,0,     1028.48,0,0.00
01-Mar-2002,0,0,0,     1062.90,0,0.00
04-Mar-2002,0,0,0,     1071.61,0,0.00
05-Mar-2002,0,0,0,     1063.62,0,0.00
06-Mar-2002,0,0,0,     1062.83,0,0.00
07-Mar-2002,0,0,0,     1066.41,0,0.00
08-Mar-2002,0,0,0,     1061.88,0,0.00
11-Mar-2002,0,0,0,     1052.04,0,0.00
12-Mar-2002,0,0,0,     1038.31,0,0.00
13-Mar-2002,0,0,0,     1042.31,0,0.00
14-Mar-2002,0,0,0,     1044.20,0,0.00
15-Mar-2002,0,0,0,     1060.62,0,0.00
18-Mar-2002,0,0,0,     1063.66,0,0.00
19-Mar-2002,0,0,0,     1058.06,0,0.00
20-Mar-2002,0,0,0,     1049.09,0,0.00
21-Mar-2002,0,0,0,     1040.72,0,0.00
22-Mar-2002,0,0,0,     1035.42,0,0.00
26-Mar-2002,0,0,0,     1034.71,0,0.00
27-Mar-2002,0,0,0,     1038.80,0,0.00
28-Mar-2002,0,0,0,     1033.58,0,0.00
01-Apr-2002,0,0,0,     1075.53,0,0.00
02-Apr-2002,0,0,0,     1067.30,0,0.00
03-Apr-2002,0,0,0,     1054.80,0,0.00
04-Apr-2002,0,0,0,     1057.07,0,0.00
05-Apr-2002,0,0,0,     1055.93,0,0.00
08-Apr-2002,0,0,0,     1069.59,0,0.00
09-Apr-2002,0,0,0,     1060.36,0,0.00
10-Apr-2002,0,0,0,     1063.45,0,0.00
11-Apr-2002,0,0,0,     1074.60,0,0.00
12-Apr-2002,0,0,0,     1077.53,0,0.00
15-Apr-2002,0,0,0,     1075.01,0,0.00
16-Apr-2002,0,0,0,     1073.39,0,0.00
17-Apr-2002,0,0,0,     1079.70,0,0.00
18-Apr-2002,0,0,0,     1085.84,0,0.00
19-Apr-2002,0,0,0,     1072.59,0,0.00
22-Apr-2002,0,0,0,     1064.28,0,0.00
23-Apr-2002,0,0,0,     1066.43,0,0.00
24-Apr-2002,0,0,0,     1069.73,0,0.00
25-Apr-2002,0,0,0,     1071.85,0,0.00
26-Apr-2002,0,0,0,     1070.19,0,0.00
29-Apr-2002,0,0,0,     1041.25,0,0.00
30-Apr-2002,0,0,0,     1044.13,0,0.00
02-May-2002,0,0,0,     1042.40,0,0.00
03-May-2002,0,0,0,     1045.67,0,0.00
06-May-2002,0,0,0,     1050.76,0,0.00
07-May-2002,0,0,0,     1062.13,0,0.00
08-May-2002,0,0,0,     1068.38,0,0.00
09-May-2002,0,0,0,     1071.60,0,0.00
10-May-2002,0,0,0,     1069.22,0,0.00
13-May-2002,0,0,0,     1069.68,0,0.00
14-May-2002,0,0,0,     1075.13,0,0.00
15-May-2002,0,0,0,     1062.00,0,0.00
16-May-2002,0,0,0,     1044.12,0,0.00
17-May-2002,0,0,0,     1040.53,0,0.00
20-May-2002,0,0,0,     1023.48,0,0.00
21-May-2002,0,0,0,     1022.69,0,0.00
22-May-2002,0,0,0,     1016.44,0,0.00
23-May-2002,0,0,0,     1005.44,0,0.00
24-May-2002,0,0,0,     1026.47,0,0.00
27-May-2002,0,0,0,     1022.56,0,0.00
28-May-2002,0,0,0,     1016.69,0,0.00
29-May-2002,0,0,0,     1020.86,0,0.00
30-May-2002,0,0,0,     1020.23,0,0.00
31-May-2002,0,0,0,     1039.46,0,0.00
03-Jun-2002,0,0,0,     1045.70,0,0.00
04-Jun-2002,0,0,0,     1042.61,0,0.00
05-Jun-2002,0,0,0,     1075.26,0,0.00
06-Jun-2002,0,0,0,     1103.25,0,0.00
07-Jun-2002,0,0,0,     1084.99,0,0.00
10-Jun-2002,0,0,0,     1114.64,0,0.00
11-Jun-2002,0,0,0,     1147.46,0,0.00
12-Jun-2002,0,0,0,     1163.08,0,0.00
13-Jun-2002,0,0,0,     1139.27,0,0.00
14-Jun-2002,0,0,0,     1127.52,0,0.00
17-Jun-2002,0,0,0,     1141.47,0,0.00
18-Jun-2002,0,0,0,     1143.18,0,0.00
19-Jun-2002,0,0,0,     1122.26,0,0.00
20-Jun-2002,0,0,0,     1133.25,0,0.00
21-Jun-2002,0,0,0,     1117.00,0,0.00
24-Jun-2002,0,0,0,     1109.26,0,0.00
25-Jun-2002,0,0,0,     1099.19,0,0.00
26-Jun-2002,0,0,0,     1086.91,0,0.00
27-Jun-2002,0,0,0,     1079.17,0,0.00
28-Jun-2002,0,0,0,     1094.70,0,0.00
01-Jul-2002,0,0,0,     1112.56,0,0.00
02-Jul-2002,0,0,0,     1122.06,0,0.00
03-Jul-2002,0,0,0,     1130.55,0,0.00
04-Jul-2002,0,0,0,     1128.22,0,0.00
05-Jul-2002,0,0,0,     1127.44,0,0.00
08-Jul-2002,0,0,0,     1125.28,0,0.00
09-Jul-2002,0,0,0,     1124.85,0,0.00
10-Jul-2002,0,0,0,     1126.29,0,0.00
11-Jul-2002,0,0,0,     1104.92,0,0.00
12-Jul-2002,0,0,0,     1103.54,0,0.00
15-Jul-2002,0,0,0,     1093.19,0,0.00
16-Jul-2002,0,0,0,     1081.32,0,0.00
17-Jul-2002,0,0,0,     1081.81,0,0.00
18-Jul-2002,0,0,0,     1090.39,0,0.00
19-Jul-2002,0,0,0,     1085.86,0,0.00
22-Jul-2002,0,0,0,     1073.26,0,0.00
23-Jul-2002,0,0,0,     1079.16,0,0.00
24-Jul-2002,0,0,0,     1063.88,0,0.00
25-Jul-2002,0,0,0,     1058.85,0,0.00
26-Jul-2002,0,0,0,     1042.31,0,0.00
29-Jul-2002,0,0,0,     1055.65,0,0.00
30-Jul-2002,0,0,0,     1040.32,0,0.00
31-Jul-2002,0,0,0,     1055.87,0,0.00
01-Aug-2002,0,0,0,     1057.55,0,0.00
02-Aug-2002,0,0,0,     1051.87,0,0.00
05-Aug-2002,0,0,0,     1052.98,0,0.00
06-Aug-2002,0,0,0,     1050.04,0,0.00
07-Aug-2002,0,0,0,     1051.90,0,0.00
08-Aug-2002,0,0,0,     1042.89,0,0.00
09-Aug-2002,0,0,0,     1047.80,0,0.00
